NIA,nota_acces,ordre_assignacio,orientacio,aspectes_eleccio,estudis_pare,estudis_mare,ocupacio_pare,ocupacio_mare,edad,diferencia_anys,renta_media_disponible,tipus_centre_secundaria,H,D,via_acces_PAU,via_acces_CFGS,via_acces_altres_vies,juny,setembre,altres_convocatories,mati,tarda,treball_remunerat,assignatura,nota_numerica,nota_alfa
1252439,5.59,1,9,5,2,2,4,6,26,7,26663.0,1.0,1.0,0.0,True,False,False,0.0,1.0,0.0,0.0,1.0,1,Mates,0.6,SS
1252439,5.59,1,9,5,2,2,4,6,26,7,26663.0,1.0,1.0,0.0,True,False,False,0.0,1.0,0.0,0.0,1.0,1,Antr,9.7,SB
1252439,5.59,1,9,5,2,2,4,6,26,7,26663.0,1.0,1.0,0.0,True,False,False,0.0,1.0,0.0,0.0,1.0,1,Calc,0.0,NV
1252439,5.59,1,9,5,2,2,4,6,26,7,26663.0,1.0,1.0,0.0,True,False,False,0.0,1.0,0.0,0.0,1.0,1,FisEl,0.0,NV
1252439,5.59,1,9,5,2,2,4,6,26,7,26663.0,1.0,1.0,0.0,True,False,False,0.0,1.0,0.0,0.0,1.0,1,Quim,0.0,SS
1362270,6.15,1,11,7,6,4,4,7,20,2,29247.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Fis,3.0,SS
1362270,6.15,1,11,7,6,4,4,7,20,2,29247.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Estad,3.2,SS
1362270,6.15,1,11,7,6,4,4,7,20,2,29247.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,DTacO,3.9,SS
1362270,6.15,1,11,7,6,4,4,7,20,2,29247.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EtiPr,9.5,M
1362270,6.15,1,11,7,6,4,4,7,20,2,29247.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,TElEn,6.2,AP
1362270,6.15,1,11,7,6,4,4,7,20,2,29247.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,CTMat,3.9,SS
1362270,6.15,1,11,7,6,4,4,7,20,2,29247.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,FETF,6.1,AP
1362270,6.15,1,11,7,6,4,4,7,20,2,29247.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EEcFi,6.4,AP
1362270,6.15,1,11,7,6,4,4,7,20,2,29247.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,TIC,6.8,AP
1362270,6.15,1,11,7,6,4,4,7,20,2,29247.0,3.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,VBB,10.0,SB
1421837,5.572,1,7,5,6,6,2,2,18,0,22789.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Emp,7.3,NT
1421837,5.572,1,7,5,6,6,2,2,18,0,22789.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Fis,6.8,AP
1421837,5.572,1,7,5,6,6,2,2,18,0,22789.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Inf,3.3,SS
1421837,5.572,1,7,5,6,6,2,2,18,0,22789.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Mates,5.9,AP
1421837,5.572,1,7,5,6,6,2,2,18,0,22789.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Antr,9.0,SB
1421837,5.572,1,7,5,6,6,2,2,18,0,22789.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Calc,4.4,SS
1421837,5.572,1,7,5,6,6,2,2,18,0,22789.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EGraf,6.3,AP
1421837,5.572,1,7,5,6,6,2,2,18,0,22789.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,FisEl,0.0,NV
1421837,5.572,1,7,5,6,6,2,2,18,0,22789.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Quim,7.0,NT
1421837,5.572,1,7,5,6,6,2,2,18,0,22789.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EMedi,8.0,NT
1426390,5.224,1,7,5,6,6,3,1,19,1,26663.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Emp,4.5,SS
1426390,5.224,1,7,5,6,6,3,1,19,1,26663.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Fis,3.2,SS
1426390,5.224,1,7,5,6,6,3,1,19,1,26663.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Inf,4.0,SS
1426390,5.224,1,7,5,6,6,3,1,19,1,26663.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Mates,0.6,SS
1426390,5.224,1,7,5,6,6,3,1,19,1,26663.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Antr,8.7,NT
1426390,5.224,1,7,5,6,6,3,1,19,1,26663.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Calc,1.3,SS
1426390,5.224,1,7,5,6,6,3,1,19,1,26663.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EGraf,6.0,AP
1426390,5.224,1,7,5,6,6,3,1,19,1,26663.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,FisEl,6.4,AP
1426390,5.224,1,7,5,6,6,3,1,19,1,26663.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Quim,1.5,SS
1426390,5.224,1,7,5,6,6,3,1,19,1,26663.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EMedi,7.9,NT
1426100,5.924,1,11,7,5,5,1,1,18,0,27556.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,Emp,4.7,SS
1426100,5.924,1,11,7,5,5,1,1,18,0,27556.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,Fis,0.0,NV
1426100,5.924,1,11,7,5,5,1,1,18,0,27556.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,Inf,4.2,SS
1426100,5.924,1,11,7,5,5,1,1,18,0,27556.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,Mates,4.4,SS
1426100,5.924,1,11,7,5,5,1,1,18,0,27556.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,Antr,5.5,AP
1426100,5.924,1,11,7,5,5,1,1,18,0,27556.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,Calc,0.0,SS
1426100,5.924,1,11,7,5,5,1,1,18,0,27556.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,EGraf,3.1,SS
1426100,5.924,1,11,7,5,5,1,1,18,0,27556.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,FisEl,2.0,SS
1426100,5.924,1,11,7,5,5,1,1,18,0,27556.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,Quim,0.0,NV
1426100,5.924,1,11,7,5,5,1,1,18,0,27556.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,2,EMedi,2.7,SS
1426651,6.432,1,10,5,4,4,2,9,18,0,25600.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Emp,7.5,NT
1426651,6.432,1,10,5,4,4,2,9,18,0,25600.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Fis,4.5,SS
1426651,6.432,1,10,5,4,4,2,9,18,0,25600.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Inf,5.2,AP
1426651,6.432,1,10,5,4,4,2,9,18,0,25600.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Mates,5.0,AP
1426651,6.432,1,10,5,4,4,2,9,18,0,25600.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Antr,8.0,NT
1426651,6.432,1,10,5,4,4,2,9,18,0,25600.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Calc,6.8,AP
1426651,6.432,1,10,5,4,4,2,9,18,0,25600.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EGraf,7.5,NT
1426651,6.432,1,10,5,4,4,2,9,18,0,25600.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,FisEl,8.3,NT
1426651,6.432,1,10,5,4,4,2,9,18,0,25600.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Quim,6.0,AP
1426651,6.432,1,10,5,4,4,2,9,18,0,25600.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EMedi,8.6,NT
1425873,5.426,1,7,7,4,4,9,4,17,0,68116.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Emp,6.1,AP
1425873,5.426,1,7,7,4,4,9,4,17,0,68116.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Fis,3.0,SS
1425873,5.426,1,7,7,4,4,9,4,17,0,68116.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Inf,5.1,AP
1425873,5.426,1,7,7,4,4,9,4,17,0,68116.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Mates,4.0,SS
1425873,5.426,1,7,7,4,4,9,4,17,0,68116.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Antr,7.0,NT
1425873,5.426,1,7,7,4,4,9,4,17,0,68116.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Calc,3.7,SS
1425873,5.426,1,7,7,4,4,9,4,17,0,68116.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EGraf,3.1,SS
1425873,5.426,1,7,7,4,4,9,4,17,0,68116.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,FisEl,6.3,AP
1425873,5.426,1,7,7,4,4,9,4,17,0,68116.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Quim,2.8,SS
1425873,5.426,1,7,7,4,4,9,4,17,0,68116.0,2.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,EMedi,7.5,NT
1426710,5.986,1,6,6,4,4,3,9,18,1,21307.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Emp,7.0,NT
1426710,5.986,1,6,6,4,4,3,9,18,1,21307.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Fis,4.5,SS
1426710,5.986,1,6,6,4,4,3,9,18,1,21307.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Inf,5.3,AP
1426710,5.986,1,6,6,4,4,3,9,18,1,21307.0,1.0,0.0,1.0,True,False,False,0.0,1.0,0.0,1.0,0.0,3,Mates,6.8,AP
